02/01/2001;220,6
03/01/2001;11569,6
04/01/2001;1519,2
05/01/2001;871,9
08/01/2001;465,4
09/01/2001;1068,8
10/01/2001;945,3
11/01/2001;267,6
12/01/2001;133,4
16/01/2001;1132,6
17/01/2001;4245,3
18/01/2001;12023,3
19/01/2001;2712,1
22/01/2001;2415,7
23/01/2001;460,6
24/01/2001;1260,7
25/01/2001;283
26/01/2001;3103,8
29/01/2001;694
30/01/2001;1417,6
31/01/2001;3953,3
01/02/2001;1830,4
02/02/2001;3314,3
05/02/2001;1768,4
06/02/2001;1755,5
07/02/2001;2495,8
08/02/2001;2403,6
09/02/2001;1840,5
12/02/2001;2589,3
13/02/2001;1000,9
14/02/2001;1186,8
15/02/2001;1459,6
16/02/2001;1524,2
20/02/2001;3043,5
21/02/2001;3578,5
22/02/2001;1292,9
23/02/2001;4499,5
26/02/2001;1250
27/02/2001;2573,6
28/02/2001;2622,1
01/03/2001;6156,2
02/03/2001;3536,1
05/03/2001;2551,3
06/03/2001;1039
07/03/2001;1462,3
08/03/2001;1004,2
09/03/2001;6743,7
12/03/2001;3827,2
13/03/2001;3037
14/03/2001;3486,1
15/03/2001;631,8
16/03/2001;5713,7
19/03/2001;2774,7
20/03/2001;4643,6
21/03/2001;883,4
22/03/2001;22,4
23/03/2001;4949,5
26/03/2001;2021,2
27/03/2001;4297,7
28/03/2001;5115,6
29/03/2001;667,3
30/03/2001;1199,5
02/04/2001;1580,4
03/04/2001;4510,9
04/04/2001;1781,2
05/04/2001;6750
06/04/2001;264,7
09/04/2001;1990,8
10/04/2001;3177,1
11/04/2001;1635,5
12/04/2001;1262,4
16/04/2001;571,7
17/04/2001;3049,1
18/04/2001;6820,5
19/04/2001;7483,6
20/04/2001;314,5
23/04/2001;2464,5
24/04/2001;598,2
25/04/2001;1934,9
26/04/2001;966,5
27/04/2001;2162,8
30/04/2001;912,2
01/05/2001;2926,9
02/05/2001;2624,3
03/05/2001;1473,1
04/05/2001;1899,7
07/05/2001;34,5
08/05/2001;1673,9
09/05/2001;611,7
10/05/2001;1521,6
11/05/2001;2942,7
14/05/2001;670,8
15/05/2001;906,2
16/05/2001;1954,6
17/05/2001;630,4
18/05/2001;2059,6
21/05/2001;1362,4
22/05/2001;865,3
23/05/2001;516,9
24/05/2001;1873,9
25/05/2001;1505
29/05/2001;2147,7
30/05/2001;2272,9
31/05/2001;754,5
01/06/2001;975
04/06/2001;664,4
05/06/2001;2930,3
06/06/2001;453,1
07/06/2001;212,8
08/06/2001;980,8
11/06/2001;1085,3
12/06/2001;93,7
13/06/2001;605,5
14/06/2001;677,9
15/06/2001;1857,5
18/06/2001;589,8
19/06/2001;498,8
20/06/2001;1523,9
21/06/2001;433,3
22/06/2001;239,8
25/06/2001;194,9
26/06/2001;346,2
27/06/2001;424,6
28/06/2001;1391,8
29/06/2001;1824,5
02/07/2001;1194,7
03/07/2001;1198,1
05/07/2001;778,9
06/07/2001;4995,5
09/07/2001;1671,4
10/07/2001;2635,6
11/07/2001;1853,7
12/07/2001;3274
13/07/2001;1193,5
16/07/2001;654,2
17/07/2001;658,5
18/07/2001;3916
19/07/2001;268,5
20/07/2001;1634,6
23/07/2001;141,9
24/07/2001;1265,9
25/07/2001;363,6
26/07/2001;1058,3
27/07/2001;1226,4
30/07/2001;1098,4
31/07/2001;604,6
01/08/2001;1758,4
02/08/2001;1625,3
03/08/2001;569,9
06/08/2001;1543,7
07/08/2001;244,1
08/08/2001;1807,1
09/08/2001;105,6
10/08/2001;835,9
13/08/2001;867,1
14/08/2001;321,2
15/08/2001;1120,5
16/08/2001;704,7
17/08/2001;1096,9
20/08/2001;468,5
21/08/2001;2123
22/08/2001;2031,6
23/08/2001;923,4
24/08/2001;3873,8
27/08/2001;121,5
28/08/2001;1787,4
29/08/2001;781,3
30/08/2001;3620,5
31/08/2001;408,5
04/09/2001;1540,8
05/09/2001;1123,3
06/09/2001;2341,8
07/09/2001;1438,8
10/09/2001;124,2
17/09/2001;3244,5
18/09/2001;3278,3
19/09/2001;414,9
20/09/2001;2708,3
21/09/2001;3104,9
24/09/2001;4751,4
25/09/2001;369,2
26/09/2001;3335,1
27/09/2001;1423,9
28/09/2001;1911,1
01/10/2001;1079,4
02/10/2001;1143,3
03/10/2001;3391,3
04/10/2001;371,3
05/10/2001;729,6
08/10/2001;489,7
09/10/2001;1380,7
10/10/2001;113,2
11/10/2001;2210,8
12/10/2001;1448,7
15/10/2001;1150,3
16/10/2001;147,1
17/10/2001;1030,9
18/10/2001;1593,8
19/10/2001;1372,7
22/10/2001;2532,9
23/10/2001;532,1
24/10/2001;2608,5
25/10/2001;1925
26/10/2001;451,8
29/10/2001;2285
30/10/2001;27,6
31/10/2001;533,8
01/11/2001;1684,1
02/11/2001;354,9
05/11/2001;429,2
06/11/2001;3837,4
07/11/2001;175,2
08/11/2001;35,1
09/11/2001;237,2
12/11/2001;683,7
13/11/2001;1601,9
14/11/2001;2013,7
15/11/2001;349,8
16/11/2001;217,9
19/11/2001;436,7
20/11/2001;382,6
21/11/2001;952,9
23/11/2001;883,3
26/11/2001;849,6
27/11/2001;1831
28/11/2001;1795,1
29/11/2001;2033
30/11/2001;1013,7
03/12/2001;1263,1
04/12/2001;2199,2
05/12/2001;4080,9
06/12/2001;1037,9
07/12/2001;216,4
10/12/2001;614,6
11/12/2001;1537,7
12/12/2001;1399,2
13/12/2001;2394,5
14/12/2001;706,9
17/12/2001;198,2
18/12/2001;708,8
19/12/2001;1383
20/12/2001;960,5
21/12/2001;570,5
24/12/2001;450,8
26/12/2001;782,2
27/12/2001;898,7
28/12/2001;485,8
31/12/2001;1578,5
02/01/2002;446,4
03/01/2002;1777,8
04/01/2002;1568,8
07/01/2002;1234,1
08/01/2002;524
09/01/2002;168,4
10/01/2002;1887,7
11/01/2002;1498,3
14/01/2002;1878,5
15/01/2002;677,7
16/01/2002;1220
17/01/2002;2129,5
18/01/2002;4712,3
22/01/2002;3282,3
23/01/2002;2352,9
24/01/2002;760
25/01/2002;515,1
28/01/2002;1034
29/01/2002;4761,9
30/01/2002;2475,7
31/01/2002;2217
01/02/2002;102
04/02/2002;1111,1
05/02/2002;468,2
06/02/2002;442,1
07/02/2002;2550,9
08/02/2002;1039,4
11/02/2002;2276,4
12/02/2002;754,3
13/02/2002;1407,5
14/02/2002;166,6
15/02/2002;4634,3
19/02/2002;3255,9
20/02/2002;231,1
21/02/2002;2950,4
22/02/2002;2147,7
25/02/2002;152,4
26/02/2002;1169,9
27/02/2002;699,9
28/02/2002;296,4
01/03/2002;4993,9
04/03/2002;2795,6
05/03/2002;217,2
06/03/2002;596,2
07/03/2002;2436,5
08/03/2002;1330,6
11/03/2002;142,7
12/03/2002;3097,7
13/03/2002;1216,6
14/03/2002;541,1
15/03/2002;178,2
18/03/2002;412
19/03/2002;1071,9
20/03/2002;1851,3
21/03/2002;1213,3
22/03/2002;1105,1
25/03/2002;1931,8
26/03/2002;637,3
27/03/2002;476,2
28/03/2002;590
01/04/2002;1096,2
02/04/2002;1856,9
03/04/2002;980,7
04/04/2002;880,3
05/04/2002;3560,1
08/04/2002;10118,2
09/04/2002;377,5
10/04/2002;1447,5
11/04/2002;5415,1
12/04/2002;1674,8
15/04/2002;292,1
16/04/2002;995,9
17/04/2002;1612,5
18/04/2002;4881,5
19/04/2002;56,2
22/04/2002;1202,2
23/04/2002;682,4
24/04/2002;950,4
25/04/2002;242,8
26/04/2002;2306,5
29/04/2002;968
30/04/2002;155
01/05/2002;644,7
02/05/2002;521,9
03/05/2002;2480,3
06/05/2002;7067,7
07/05/2002;657,9
08/05/2002;7973,9
09/05/2002;3056,4
10/05/2002;312,8
13/05/2002;3150,1
14/05/2002;4002,9
15/05/2002;1146,5
16/05/2002;1124,3
17/05/2002;280,9
20/05/2002;1447,1
21/05/2002;1184,1
22/05/2002;659,1
23/05/2002;416,7
24/05/2002;1481,9
28/05/2002;1227,4
29/05/2002;584,8
30/05/2002;796,6
31/05/2002;2188,5
03/06/2002;2908,6
04/06/2002;1536,3
05/06/2002;1563,5
06/06/2002;1104,9
07/06/2002;1707,3
10/06/2002;1915,7
11/06/2002;1705,7
12/06/2002;1112,7
13/06/2002;1272,6
14/06/2002;754
17/06/2002;1273,5
18/06/2002;1555,6
19/06/2002;3410,6
20/06/2002;2413,1
21/06/2002;3953,6
24/06/2002;1381,8
25/06/2002;1578,2
26/06/2002;2113,7
27/06/2002;2641
28/06/2002;139,1
01/07/2002;6111,1
02/07/2002;1449,7
03/07/2002;2814,2
05/07/2002;4240,5
08/07/2002;2993,2
09/07/2002;2286,1
10/07/2002;1306,2
11/07/2002;945,3
12/07/2002;288,1
15/07/2002;2586,3
16/07/2002;2802,8
17/07/2002;2434,4
18/07/2002;1923,9
19/07/2002;69,4
22/07/2002;4861,1
23/07/2002;2116,8
24/07/2002;3713,6
25/07/2002;273,2
26/07/2002;4253,8
29/07/2002;7198,8
30/07/2002;857
31/07/2002;1936,2
01/08/2002;3054
02/08/2002;542,1
05/08/2002;2784,3
06/08/2002;2894,4
07/08/2002;2091,3
08/08/2002;3527,5
09/08/2002;307,2
12/08/2002;83,5
13/08/2002;181,1
14/08/2002;4200,3
15/08/2002;2108,9
16/08/2002;3725,5
19/08/2002;3957,2
20/08/2002;1479
21/08/2002;332,2
22/08/2002;1222,2
23/08/2002;1939,3
26/08/2002;1218,9
27/08/2002;1838,3
28/08/2002;2437,1
29/08/2002;736,3
30/08/2002;1618,4
03/09/2002;4019,6
04/09/2002;1907,4
05/09/2002;2102,3
06/09/2002;1413,1
09/09/2002;1776
10/09/2002;1476,5
11/09/2002;1851,9
12/09/2002;3140,2
13/09/2002;876,6
16/09/2002;248,3
17/09/2002;788,2
18/09/2002;3066,2
19/09/2002;6829,6
20/09/2002;1358
23/09/2002;860,4
24/09/2002;5712,5
25/09/2002;5456,1
26/09/2002;1571,2
27/09/2002;2676,6
30/09/2002;3396,3
01/10/2002;4904,8
02/10/2002;2517,6
03/10/2002;620,5
04/10/2002;5666,7
07/10/2002;459,4
08/10/2002;334,2
09/10/2002;3470,6
10/10/2002;4557,8
11/10/2002;11010,8
14/10/2002;782,2
15/10/2002;7978,6
16/10/2002;5227,8
17/10/2002;11248,1
18/10/2002;2839,3
21/10/2002;1750,8
22/10/2002;1403,1
23/10/2002;147,7
24/10/2002;3351,2
25/10/2002;3411,9
28/10/2002;2682,4
29/10/2002;235,1
30/10/2002;2515
31/10/2002;343,2
01/11/2002;1849,5
04/11/2002;2611,9
05/11/2002;993,9
06/11/2002;12,2
07/11/2002;3176,4
08/11/2002;1722,6
11/11/2002;386,6
12/11/2002;2406,5
13/11/2002;252,7
14/11/2002;1726,5
15/11/2002;879,6
18/11/2002;1037,4
19/11/2002;1023
20/11/2002;4134,2
21/11/2002;4031,4
22/11/2002;553,6
25/11/2002;2096,4
26/11/2002;1322,5
27/11/2002;3103,7
29/11/2002;889,4
02/12/2002;437,2
03/12/2002;2394
04/12/2002;1783,8
05/12/2002;752,8
06/12/2002;890,9
09/12/2002;3316,3
10/12/2002;1520,3
11/12/2002;792,1
12/12/2002;1559,4
13/12/2002;212
16/12/2002;2025
17/12/2002;1605
18/12/2002;1469,3
19/12/2002;594
20/12/2002;1436,6
23/12/2002;589
24/12/2002;623
26/12/2002;1579,7
27/12/2002;1452,2
30/12/2002;1434,9
31/12/2002;1639,3
02/01/2003;3961,3
03/01/2003;1340,5
06/01/2003;2376
07/01/2003;2883,1
08/01/2003;2104,6
09/01/2003;3337,7
10/01/2003;781,6
13/01/2003;193,9
14/01/2003;1222,7
15/01/2003;1117,6
16/01/2003;1758,2
17/01/2003;5520
21/01/2003;934,8
22/01/2003;1043
23/01/2003;1693,9
24/01/2003;2541,6
27/01/2003;721,6
28/01/2003;2155,1
29/01/2003;262,1
30/01/2003;2514,9
31/01/2003;127,7
03/02/2003;25,6
04/02/2003;1394,2
05/02/2003;220,5
06/02/2003;517,7
07/02/2003;529
10/02/2003;1050,6
11/02/2003;667,4
12/02/2003;1150
13/02/2003;836,6
14/02/2003;2096
18/02/2003;2427,4
19/02/2003;226,9
20/02/2003;591,1
21/02/2003;1151,3
24/02/2003;1738,6
25/02/2003;649,2
26/02/2003;2112,1
27/02/2003;155
28/02/2003;867
03/03/2003;795,4
04/03/2003;814,7
05/03/2003;1342,9
06/03/2003;849,1
07/03/2003;1076,9
10/03/2003;2824,1
11/03/2003;462,3
12/03/2003;225,6
13/03/2003;4349,6
14/03/2003;701,1
17/03/2003;4379,7
18/03/2003;12,1
19/03/2003;569,9
20/03/2003;243,9
21/03/2003;3284,7
24/03/2003;3121,3
25/03/2003;1459
26/03/2003;2276,8
27/03/2003;122,6
28/03/2003;736,6
31/03/2003;2993,2
01/04/2003;382,5
02/04/2003;3467,5
03/04/2003;552,4
04/04/2003;1367,4
07/04/2003;396,1
08/04/2003;497,1
09/04/2003;1698,5
10/04/2003;381,1
11/04/2003;329,1
14/04/2003;1676,2
15/04/2003;3397
16/04/2003;108,7
17/04/2003;1665,1
21/04/2003;1068,1
22/04/2003;2723,1
23/04/2003;140,1
24/04/2003;641,4
25/04/2003;1549,3
28/04/2003;1478,3
29/04/2003;634,4
30/04/2003;887,2
01/05/2003;1166,1
02/05/2003;1956
05/05/2003;1199
06/05/2003;1144,3
07/05/2003;765,6
08/05/2003;726,8
09/05/2003;1743,2
12/05/2003;1656,2
13/05/2003;1101,1
14/05/2003;1422,5
15/05/2003;1352,9
16/05/2003;1012,2
19/05/2003;2854,3
20/05/2003;786,6
21/05/2003;478
22/05/2003;116
23/05/2003;952,6
27/05/2003;2850,1
28/05/2003;136,8
29/05/2003;239,8
30/05/2003;778,4
02/06/2003;806,5
03/06/2003;4019,2
04/06/2003;513
05/06/2003;2789,3
06/06/2003;2258,9
09/06/2003;2436
10/06/2003;353,7
11/06/2003;2765,9
12/06/2003;23,8
13/06/2003;1429,4
16/06/2003;2114,8
17/06/2003;236,7
18/06/2003;474,5
19/06/2003;177,1
20/06/2003;437,6
23/06/2003;2049
24/06/2003;541
25/06/2003;1363,1
26/06/2003;2254,8
27/06/2003;1102,5
30/06/2003;1102,9
01/07/2003;1321,2
02/07/2003;1375,8
03/07/2003;932,3
07/07/2003;2549,1
08/07/2003;185,9
09/07/2003;904,3
10/07/2003;1684,8
11/07/2003;1023,4
14/07/2003;624,3
15/07/2003;1194,1
16/07/2003;347,1
17/07/2003;3931,3
18/07/2003;468
21/07/2003;1457,2
22/07/2003;787,9
23/07/2003;549,8
24/07/2003;959,9
25/07/2003;2502,8
28/07/2003;1208,9
29/07/2003;896,5
30/07/2003;1026,9
31/07/2003;358,2
01/08/2003;24,6
04/08/2003;172,3
05/08/2003;1577,7
06/08/2003;75,1
07/08/2003;1178,7
08/08/2003;235,5
11/08/2003;173,1
12/08/2003;604,8
13/08/2003;380,3
14/08/2003;443,4
15/08/2003;282
18/08/2003;2115,2
19/08/2003;395,1
20/08/2003;168,3
21/08/2003;240,8
22/08/2003;144,8
25/08/2003;1217,3
26/08/2003;658,9
27/08/2003;606,1
28/08/2003;121,9
29/08/2003;134,3
02/09/2003;4572,6
03/09/2003;664,6
04/09/2003;1830,2
05/09/2003;1092
08/09/2003;2472,7
09/09/2003;359,1
10/09/2003;1766,9
11/09/2003;91,1
12/09/2003;887,2
15/09/2003;236,8
16/09/2003;2034,1
17/09/2003;376,6
18/09/2003;1511,6
19/09/2003;1391,3
22/09/2003;2026,2
23/09/2003;54,7
24/09/2003;2123,9
25/09/2003;11,2
26/09/2003;402,6
29/09/2003;449,2
30/09/2003;1252,1
01/10/2003;2286,9
02/10/2003;298,8
03/10/2003;621,7
06/10/2003;595,8
07/10/2003;570,3
08/10/2003;1046,9
09/10/2003;226,6
10/10/2003;238
13/10/2003;571,9
14/10/2003;515
15/10/2003;21,6
16/10/2003;3730,9
17/10/2003;56
20/10/2003;257,8
21/10/2003;78,7
22/10/2003;528,5
23/10/2003;350,4
24/10/2003;306,3
27/10/2003;113,1
28/10/2003;1559
29/10/2003;622,9
30/10/2003;246,2
31/10/2003;404
03/11/2003;223,5
04/11/2003;602,1
05/11/2003;729,2
06/11/2003;1141,4
07/11/2003;1208,9
10/11/2003;1914,8
11/11/2003;655,9
12/11/2003;1488,4
13/11/2003;441,1
14/11/2003;922,2
17/11/2003;498,6
18/11/2003;946,6
19/11/2003;505,9
20/11/2003;1129,8
21/11/2003;271,5
24/11/2003;1162,1
25/11/2003;256,5
26/11/2003;536,7
28/11/2003;700,7
01/12/2003;519,1
02/12/2003;285,7
03/12/2003;495,9
04/12/2003;1240,3
05/12/2003;853,2
08/12/2003;617,8
09/12/2003;625
10/12/2003;1213,7
11/12/2003;730,4
12/12/2003;335,5
15/12/2003;647,2
16/12/2003;2030,2
17/12/2003;617,2
18/12/2003;717,3
19/12/2003;442,1
22/12/2003;268,4
23/12/2003;642,5
24/12/2003;560,4
26/12/2003;682,8
29/12/2003;667,4
30/12/2003;951,7
31/12/2003;54
02/01/2004;1219,2
05/01/2004;1638,4
06/01/2004;10,7
07/01/2004;300,9
08/01/2004;280,2
09/01/2004;1966,9
12/01/2004;372,8
13/01/2004;2020,8
14/01/2004;680
15/01/2004;4108,1
16/01/2004;1382,7
20/01/2004;1867,4
21/01/2004;617,9
22/01/2004;194,5
23/01/2004;400
26/01/2004;1991,8
27/01/2004;1051,6
28/01/2004;1437,3
29/01/2004;647
30/01/2004;1244,8
02/02/2004;161,2
03/02/2004;613,7
04/02/2004;190
05/02/2004;1327,5
06/02/2004;242,8
09/02/2004;10,1
10/02/2004;667
11/02/2004;351,4
12/02/2004;660,3
13/02/2004;412,9
17/02/2004;341
18/02/2004;956
19/02/2004;629,9
20/02/2004;501
23/02/2004;1387,3
24/02/2004;864,9
25/02/2004;258,3
26/02/2004;259
27/02/2004;299,6
01/03/2004;559,6
02/03/2004;226,7
03/03/2004;20,7
04/03/2004;464,7
05/03/2004;62,2
08/03/2004;1928,5
09/03/2004;63,4
10/03/2004;1555,1
11/03/2004;1988
12/03/2004;2291,4
15/03/2004;1586,3
16/03/2004;686,1
17/03/2004;1016,8
18/03/2004;578,2
19/03/2004;1324,7
22/03/2004;654,9
23/03/2004;329,6
24/03/2004;492,8
25/03/2004;675,6
26/03/2004;411,3
29/03/2004;97
30/03/2004;388,4
31/03/2004;519,9
01/04/2004;577,1
02/04/2004;1981,2
05/04/2004;21,2
06/04/2004;509,7
07/04/2004;661,7
08/04/2004;43
12/04/2004;665,8
13/04/2004;746,7
14/04/2004;709,4
15/04/2004;288,2
16/04/2004;1798,4
19/04/2004;368,4
20/04/2004;1403,1
21/04/2004;672,9
22/04/2004;569,8
23/04/2004;595,1
